"site_id","mean_surf_jas_slope"
"nhd_4834412",0.253236386203298
"nhd_4834422",0.25428972168848
"nhd_4834448",0.261292852479596
"nhd_4834466",0.311272174618502
"nhd_4834476",0.285600008609183
"nhd_4834508",0.269457769936514
"nhd_4834510",0.286146096799479
"nhd_4834528",0.271208961146035
"nhd_4834536",0.264207386368037
"nhd_4834560",0.257718476503988
"nhd_4834684",0.300443869759286
"nhd_4834720",0.238004341498055
"nhd_4834788",0.250063553309979
"nhd_4834832",0.240776643417497
"nhd_4834870",0.300804497597489
"nhd_4834878",0.293972682886278
"nhd_4834924",0.281031858522593
"nhd_4834934",0.297843738458515
"nhd_4834964",0.286977393628736
"nhd_4834988",0.296477256673033
"nhd_4835034",0.248761403646042
"nhd_4835040",0.296327828547727
"nhd_4835062",0.253674127444215
"nhd_4835082",0.275624899888013
"nhd_4835088",0.254942118211259
"nhd_4835124",0.261494040457369
"nhd_4835174",0.265261562099713
"nhd_4835188",0.280039852066336
"nhd_4835232",0.293034252073675
"nhd_4835236",0.307807557907243
"nhd_4835276",0.270457161628832
"nhd_4838796",0.218887640629745
"nhd_4838806",0.245944584857087
"nhd_4838820",0.255795003470547
"nhd_4838828",0.251875202192601
"nhd_4838866",0.259432015214189
"nhd_4838902",0.25158458755537
"nhd_4838920",0.243570564481826
"nhd_4838926",0.231856522054913
"nhd_4838962",0.217523707104522
"nhd_4839410",0.323433915498728
"nhd_4839442",0.252098926871428
"nhd_4839462",0.274212457895998
"nhd_4839468",0.257386411249663
"nhd_4839494",0.244521943861572
"nhd_4839500",0.240670936204275
"nhd_4839502",0.263173589556298
"nhd_4839530",0.246180697789133
"nhd_4839536",0.265454216930265
"nhd_4839538",0.259862544622607
"nhd_4839566",0.238323427166308
"nhd_4839574",0.228062140920487
"nhd_4839586",0.282822563019254
"nhd_4839592",0.254182332562038
"nhd_4839604",0.250797839449525
"nhd_4839632",0.242688943087913
"nhd_4839664",0.250822119537004
"nhd_4839680",0.271384575196944
"nhd_4839692",0.306137493238113
"nhd_4839708",0.259310267651966
"nhd_4839734",0.301914266881822
"nhd_4839740",0.248463544873249
"nhd_4839742",0.28204132091473
"nhd_4839746",0.245303360467008
"nhd_4839758",0.24567383565555
"nhd_4839764",0.244234127381683
"nhd_4839768",0.25556178009937
"nhd_4839776",0.233930813835184
"nhd_4839778",0.253777051130112
"nhd_4839804",0.245520147019454
"nhd_4839810",0.243335488032026
"nhd_4839812",0.258265658496152
"nhd_4839828",0.308385585490122
"nhd_4839864",0.250329189517026
"nhd_4839896",0.243824702603001
"nhd_4839964",0.247419230480744
"nhd_4839976",0.287332061416041
"nhd_4840006",0.274431543452923
"nhd_4840024",0.254155140667519
"nhd_4840028",0.225544748396284
"nhd_4840046",0.232207750867238
"nhd_4840066",0.250136823906667
"nhd_4840068",0.238060772766052
"nhd_4840080",0.280988809313001
"nhd_4840088",0.257008949779404
"nhd_4840114",0.22246652028676
"nhd_4840178",0.239694867964785
"nhd_4840196",0.247175010429381
"nhd_4840198",0.255130978997743
"nhd_4840208",0.250755465135119
"nhd_4840212",0.247791409383144
"nhd_4840232",0.259642655447092
"nhd_4840254",0.264907893485953
"nhd_4840278",0.252010626325686
"nhd_4840292",0.239057191136315
"nhd_4851955",0.250346627662798
"nhd_4851965",0.238521641827735
"nhd_4851981",0.222163637582599
"nhd_4852063",0.213235316053903
"nhd_4852081",0.276023096067244
"nhd_4852083",0.243245797951082
"nhd_4852085",0.244395377934977
"nhd_4852097",0.23748935275336
"nhd_4852099",0.237352827300781
"nhd_4852101",0.229152872052257
"nhd_4852105",0.223279952602251
"nhd_4852111",0.231352932101048
"nhd_4852141",0.26411184835253
"nhd_4852145",0.247416921276768
"nhd_4852147",0.253745566842167
"nhd_4852165",0.241158991647142
"nhd_4852177",0.23104883923429
"nhd_4852187",0.256915832525412
"nhd_4852223",0.260117420947879
"nhd_4852233",0.223973857061827
"nhd_4852249",0.229809741157205
"nhd_4852283",0.239038837471168
"nhd_4852309",0.36281990098304
"nhd_4852313",0.219632573436456
"nhd_4852327",0.212897484218412
"nhd_4852331",0.253151388280337
"nhd_4852337",0.184166222562997
"nhd_4852349",0.208520314150015
"nhd_4852353",0.213638962709177
"nhd_4852391",0.237138247654975
"nhd_4852399",0.258987523054691
"nhd_4852401",0.229247655733454
"nhd_4852407",0.204172455544703
"nhd_4852415",0.234242782250879
"nhd_4852425",0.251031158349422
"nhd_4852433",0.222075487360534
"nhd_4852445",0.200962884520882
"nhd_4852449",0.233231965030575
"nhd_4852469",0.246913187399802
"nhd_4852477",0.238028746423341
"nhd_4852501",0.259731139511497
"nhd_4854857",0.21592891236858
"nhd_4854925",0.188464425718512
"nhd_4854979",0.191343955690236
"nhd_4854987",0.203641468903596
"nhd_4855055",0.200253112678669
"nhd_4855153",0.216778749311822
"nhd_4855155",0.209729605839187
"nhd_4855197",0.199948307553262
"nhd_4855201",0.210641359520995
"nhd_4855217",0.246049885358781
"nhd_4855233",0.176496521766592
"nhd_4855619",0.18630919333006
"nhd_4855625",0.222491102018589
"nhd_4855627",0.228026600615605
"nhd_4855653",0.216443813656088
"nhd_4855655",0.212409706130116
"nhd_4855659",0.228914213099356
"nhd_4855661",0.189787143988854
"nhd_4855681",0.235103630702781
"nhd_4855685",0.19260872834227
"nhd_4855689",0.211705150032969
"nhd_4855693",0.248989331628404
"nhd_4855703",0.226231130206941
"nhd_4855705",0.18858431940047
"nhd_4855711",0.198971648934296
"nhd_4855715",0.26169150929696
"nhd_4855721",0.235668950737715
"nhd_4855723",0.232371944499905
"nhd_4855729",0.229208271515358
"nhd_4855741",0.231677701754857
"nhd_4855749",0.222726469548447
"nhd_4855755",0.235826208337359
"nhd_4855779",0.244585928781217
"nhd_4855807",0.233300843295685
"nhd_4855817",0.22183468136767
"nhd_4855819",0.222245851642285
"nhd_4855837",0.233855999086285
"nhd_4855839",0.245756490953117
"nhd_4855853",0.233595836431143
"nhd_4855855",0.249174241003801
"nhd_4855859",0.210480530153198
"nhd_4855879",0.217464212732064
"nhd_4855889",0.199587387768626
"nhd_4855893",0.259682171386738
"nhd_4855897",0.226193821680116
"nhd_4855901",0.223064254280415
"nhd_4855903",0.200159915919775
"nhd_4855919",0.21593811980623
"nhd_4855925",0.246118098428978
"nhd_4855927",0.204090938304779
"nhd_4855931",0.230393355709693
"nhd_4855943",0.237337996411356
"nhd_4855945",0.213873337407363
"nhd_4855949",0.208959772211267
"nhd_4855959",0.223430308841157
"nhd_4855975",0.199312014038801
"nhd_4855977",0.200129906597208
"nhd_4855985",0.234052503607521
"nhd_4856019",0.231594053273956
"nhd_4856051",0.223065557737319
"nhd_4856059",0.23609530249688
"nhd_4856069",0.269758698929624
"nhd_4856075",0.18804841095104
"nhd_4856077",0.215521487104189
"nhd_4856093",0.197781819481549
"nhd_4856107",0.221494511415517
"nhd_4856119",0.230009315696009
"nhd_4856137",0.270697148103626
"nhd_4856147",0.203586298654837
"nhd_4856151",0.200958427882093
"nhd_4856155",0.2568461984832
"nhd_4856157",0.264554942874939
"nhd_4856169",0.236843843999305
"nhd_4856183",0.240280713287278
"nhd_4856191",0.230413955794564
"nhd_4856193",0.232201065006339
"nhd_4856199",0.230401401569941
"nhd_4856217",0.256586317226937
"nhd_4856233",0.25882429615475
"nhd_4856679",0.270292364977689
"nhd_4857069",0.189908175917436
"nhd_4857077",0.183996149640892
"nhd_4857095",0.231318908154315
"nhd_4857101",0.242989320134533
"nhd_4857107",0.223275322423246
"nhd_4857139",0.221553730972481
"nhd_4857149",0.22356153336322
"nhd_4857151",0.222253886951916
"nhd_4857183",0.238968536040996
"nhd_4857187",0.220498767014134
"nhd_4857217",0.221970180074172
"nhd_4857221",0.213650981275832
"nhd_4857225",0.233547185373699
"nhd_4857235",0.231290047314003
"nhd_4857369",0.269985742592186
"nhd_4857409",0.192944232379483
"nhd_4857427",0.210488608978394
"nhd_4857571",0.195245597700687
"nhd_4857623",0.211056888045618
"nhd_4857655",0.205930461742925
"nhd_4857665",0.216484994917437
"nhd_4857683",0.21601645898922
"nhd_4857807",0.217850436996611
"nhd_4857885",0.245482971072062
"nhd_4857907",0.209419776783759
"nhd_4857963",0.207548261212906
"nhd_4858001",0.205933910272191
"nhd_4858019",0.210246382859485
"nhd_4858077",0.211671788356932
"nhd_4858121",0.215900098578487
"nhd_4858145",0.203886747689895
"nhd_4858151",0.242405508836174
"nhd_4858211",0.211844958429516
"nhd_4858265",0.194275430949677
"nhd_4858993",0.200531421689696
"nhd_4859099",0.209013709156482
"nhd_4859107",0.209039489276801
"nhd_4859135",0.195962174748419
"nhd_4859139",0.203469352119271
"nhd_4859143",0.187280579206318
"nhd_4859163",0.195009257226624
"nhd_4859169",0.210727388125733
"nhd_4859209",0.20507054303104
"nhd_4859217",0.207839742523176
"nhd_4859223",0.216402453651519
"nhd_4859271",0.208399751412056
"nhd_4859287",0.177640840136397
"nhd_4859305",0.254298641653933
"nhd_4859307",0.18120616264661
"nhd_4936437",0.248405086616365
"nhd_4936599",0.255324643190076
"nhd_4936609",0.224241456683232
"nhd_4936611",0.231074624308792
"nhd_4936621",0.271196337749093
"nhd_4936667",0.241367358061713
"nhd_4936683",0.246087674287107
"nhd_4936699",0.219812364186168
"nhd_4936727",0.249347985688506
"nhd_4936747",0.257063348269924
"nhd_4936751",0.255251741973233
"nhd_4936761",0.225130735080938
"nhd_4936797",0.226544000274466
"nhd_4936819",0.222295132233055
"nhd_4936823",0.268276525053692
"nhd_4936833",0.2453662380793
"nhd_4936881",0.259864130074368
"nhd_4936887",0.222879492990277
"nhd_4936901",0.240406836291245
"nhd_4936921",0.22590113322833
"nhd_4936925",0.243767250165764
"nhd_4936933",0.288006488148305
"nhd_4936963",0.232679351480875
"nhd_4936975",0.276317779593608
"nhd_4939487",0.243501071647943
"nhd_4939497",0.219690931295399
"nhd_4939501",0.244427276057361
"nhd_4939649",0.245284331115922
"nhd_4939685",0.242745974734588
"nhd_4939725",0.240965812483076
"nhd_4939791",0.199607229157952
"nhd_4939829",0.27657085803214
"nhd_4939831",0.205725504926463
"nhd_4939847",0.237800785522062
"nhd_4939875",0.249870119420688
"nhd_4939979",0.239788016588112
"nhd_4939993",0.251336991895305
"nhd_4940041",0.231587207496829
"nhd_4940141",0.228386529173203
"nhd_4940147",0.226464605189299
"nhd_4940181",0.258357254702467
"nhd_4940713",0.247934008958753
"nhd_4940729",0.246799614266191
"nhd_4940755",0.235262225279501
"nhd_4940775",0.240733829560134
"nhd_4940783",0.255835935332177
"nhd_4940799",0.280049472377189
"nhd_4940805",0.267209077582557
"nhd_4940809",0.27628415869787
"nhd_4940811",0.238734923551748
"nhd_4940835",0.216487631818568
"nhd_4940871",0.237563385286724
"nhd_4940887",0.284334048949463
"nhd_4940909",0.262854671871438
"nhd_4940917",0.263064228938073
"nhd_4940945",0.29031642578427
"nhd_4940957",0.274131759453863
"nhd_4940971",0.295476507469915
"nhd_4940987",0.240899320315934
"nhd_4940995",0.249907836757121
"nhd_4940999",0.231619918367176
"nhd_4941003",0.256075343023703
"nhd_4941019",0.219685715764782
"nhd_4941051",0.261288605699368
"nhd_4941057",0.239362366353193
"nhd_4941083",0.244586778591207
"nhd_4941109",0.234567963219847
"nhd_4941153",0.262876430019867
"nhd_4941205",0.231220232417497
"nhd_4941263",0.238323951860921
"nhd_4941267",0.230731317801434
"nhd_4941635",0.23657814935246
"nhd_4941753",0.259242790324916
"nhd_4941873",0.220153130334735
"nhd_4941979",0.209307934000362
"nhd_4942009",0.206209008622401
"nhd_4942031",0.19285267149263
"nhd_4942039",0.205693135992873
"nhd_4942051",0.194785106629987
"nhd_4942105",0.193110588531269
"nhd_4942135",0.247529507695552
"nhd_4942161",0.242969367244182
"nhd_4942167",0.214180026670386
"nhd_4942181",0.21565058678499
"nhd_4942197",0.306458477699352
"nhd_4942237",0.215609257664928
"nhd_4942465",0.231185248694462
"nhd_4943343",0.254870296923137
"nhd_4943453",0.255496818741749
"nhd_4943477",0.200703182353949
"nhd_4943483",0.236305726024464
"nhd_4943525",0.260925890448413
"nhd_4943567",0.24439090080943
"nhd_4943589",0.256171965362882
"nhd_4943699",0.201747671875351
"nhd_4943725",0.260934519602198
"nhd_4943859",0.218077298611022
"nhd_4943905",0.193371216743384
"nhd_4943951",0.217609342803563
"nhd_4944015",0.196365269557536
"nhd_4944029",0.229951360224928
"nhd_4944055",0.208931279170962
"nhd_4944143",0.192173428511343
"nhd_4944149",0.204240129090384
"nhd_4944151",0.189551536977086
"nhd_4944155",0.200560728143256
"nhd_4944179",0.197106416400657
"nhd_4944293",0.240867192907815
"nhd_4944385",0.244339832173111
"nhd_4944453",0.199543847982532
"nhd_4944481",0.19104467795046
"nhd_4944489",0.217673089066811
"nhd_4944563",0.185826493819836
"nhd_4945805",0.206869804713937
"nhd_4946183",0.180352204486544
"nhd_4946199",0.245636444865627
"nhd_4946219",0.208768102898678
"nhd_4946225",0.257534789889129
"nhd_4946235",0.20419083419391
"nhd_4946239",0.226189509311476
"nhd_4946249",0.195091540378535
"nhd_4946253",0.201695394650902
"nhd_4946273",0.234006286406651
"nhd_4946279",0.240962412079559
"nhd_4946299",0.214956615207884
"nhd_4946315",0.221238531529104
"nhd_4946319",0.240530039609883
"nhd_4946323",0.230808605223022
"nhd_4946333",0.21782662687992
"nhd_4946339",0.248023154040185
"nhd_4946351",0.207647134509379
"nhd_4946353",0.233586884231021
"nhd_4946385",0.215294975129208
"nhd_4946389",0.206305960926969
"nhd_4946395",0.21505027065135
"nhd_4946427",0.24587473419734
"nhd_4946451",0.232414483289354
"nhd_4946453",0.171910981677563
"nhd_4946465",0.235495272455268
"nhd_4946469",0.178241869004919
"nhd_4946489",0.225429883370079
"nhd_4946503",0.221348798717017
"nhd_4946509",0.296130379507793
"nhd_4946589",0.209809964754336
"nhd_4946645",0.207161532266741
"nhd_4955292",0.238743123084029
"nhd_4956658",0.188840306074436
"nhd_4956852",0.212577088116072
"nhd_4956858",0.205828738476958
"nhd_4956884",0.215381991039926
"nhd_4957504",0.164172392556087
"nhd_4959612",0.183393331206821
"nhd_4959614",0.191248198341434
"nhd_4959624",0.17709047739635
"nhd_4959630",0.199339102684271
"nhd_4959648",0.18107743010791
"nhd_4959656",0.187555556189601
"nhd_4959672",0.195160336584604
"nhd_4960304",0.209245937254229
"nhd_4960312",0.221549520304171
"nhd_4963059",0.19119942115704
"nhd_4963129",0.180932996204081
"nhd_4963143",0.212893949163367
"nhd_4963147",0.210608174214036
"nhd_4963171",0.208241303863379
"nhd_4963177",0.17250451101337
"nhd_4963179",0.211016137575618
"nhd_4963181",0.17934224938709
"nhd_4963209",0.199741408997205
"nhd_4963255",0.229041578595683
"nhd_4963281",0.205548370959342
"nhd_4963287",0.223410584115992
"nhd_4963317",0.195454643407115
"nhd_4963359",0.218993201047636
"nhd_4964597",0.211344635160315
"nhd_4964659",0.1746536005097
"nhd_4964673",0.234442167738069
"nhd_4964681",0.166538228645971
"nhd_4964689",0.173456706853902
"nhd_4964695",0.190927341338588
"nhd_4964739",0.190712467830611
"nhd_4965287",0.198710311965165
"nhd_4965327",0.216389235634343
"nhd_4966535",0.192069799396462
"nhd_4966541",0.215472237010835
"nhd_4966583",0.203565587638334
"nhd_4966599",0.163707581576116
"nhd_4966615",0.192007399515003
"nhd_4966619",0.174565499764728
"nhd_4966633",0.195982851547832
"nhd_4966645",0.192395092915099
"nhd_4966651",0.186992752973453
"nhd_4966653",0.207667324170731
"nhd_4966667",0.197649421937531
"nhd_4966669",0.186085837406256
"nhd_4966677",0.186718105951033
"nhd_4966699",0.178737174380881
"nhd_4966709",0.183510001651433
"nhd_4966713",0.22970003174426
"nhd_4966721",0.202955881859397
"nhd_4966723",0.190959069892493
"nhd_4966731",0.196455004674344
"nhd_4966741",0.197880890748889
"nhd_4966743",0.208871300125149
"nhd_4966745",0.219003154514101
"nhd_4966747",0.217205483888122
"nhd_4966753",0.219526000290894
"nhd_4966761",0.204014934413652
"nhd_4966769",0.200917991734673
"nhd_4966777",0.20510849729959
"nhd_4966807",0.196795579356399
"nhd_4966815",0.203128704066464
"nhd_4966827",0.187105714296278
"nhd_4966835",0.212332484545195
"nhd_4966837",0.198767657703358
"nhd_4966859",0.207568896303003
"nhd_4970173",0.245004108670874
"nhd_4970197",0.22243844530382
"nhd_4970199",0.19713301540395
"nhd_4970205",0.218393336670817
"nhd_4970209",0.220970809436165
"nhd_4970211",0.210499148552801
"nhd_4970213",0.215508885590008
"nhd_4970243",0.20512629731319
"nhd_4971353",0.242635415179499
"nhd_4971385",0.182640578748886
"nhd_4971411",0.230874728883451
"nhd_4971593",0.188464619515137
"nhd_4971671",0.241984636861184
"nhd_4971697",0.212797946072008
"nhd_4971701",0.24246907777506
"nhd_4971777",0.197440708773179
"nhd_4971859",0.193783224085298
"nhd_4971865",0.200273608465547
"nhd_4971933",0.159390042813823
"nhd_4971937",0.194749043341496
"nhd_4972007",0.197050736545437
"nhd_4972009",0.188902022375864
"nhd_4972017",0.192225818985032
"nhd_4972043",0.191801614594924
"nhd_4972047",0.201428504091283
"nhd_4972059",0.209464150298721
"nhd_4972067",0.178949518502522
"nhd_4972071",0.196110310612844
"nhd_4972089",0.21419945549488
"nhd_4972101",0.182317642792228
"nhd_4972103",0.196958264932885
"nhd_4972121",0.187912818071174
"nhd_4972143",0.205478361849734
"nhd_4972147",0.196469165415849
"nhd_4972159",0.184819287627594
"nhd_4972175",0.177675306494478
"nhd_4972179",0.18669099865563
"nhd_4972183",0.199426492742358
"nhd_4972187",0.20727520351769
"nhd_4972193",0.19508564900884
"nhd_4972197",0.190053526351483
"nhd_4972233",0.20542999644746
"nhd_4972235",0.198165953676808
"nhd_4978492",0.246224601628648
"nhd_4978510",0.217406428037538
"nhd_4978512",0.239954700802213
"nhd_4978518",0.206363365800389
"nhd_4978538",0.263999849857811
"nhd_4978558",0.192379652880852
"nhd_4978564",0.218339405501171
"nhd_4978570",0.215593931315077
"nhd_4978572",0.191326119174324
"nhd_4978592",0.212109642883027
"nhd_4978620",0.219079082442046
"nhd_4978632",0.205670485095689
"nhd_4978640",0.184305497387401
"nhd_4978642",0.202889220089603
"nhd_4978654",0.204538685697965
"nhd_4978662",0.214388375583447
"nhd_4978706",0.246485483789194
"nhd_4978708",0.210657614538436
"nhd_4978736",0.19653430682292
"nhd_4978760",0.233992802405042
"nhd_4978790",0.208063359309834
"nhd_4978798",0.211734241832193
"nhd_4978810",0.199676944855269
"nhd_4978814",0.284082324213168
"nhd_4978844",0.251792173811492
"nhd_4978868",0.231431268900427
"nhd_4978882",0.212342712443907
"nhd_4978904",0.208591261208042
"nhd_4978918",0.23828595503881
"nhd_4978982",0.171682190683565
"nhd_4978984",0.199629349501444
"nhd_4980326",0.219138865452571
"nhd_4980330",0.207427899776601
"nhd_4980372",0.275349391903494
"nhd_4980374",0.212905100250562
"nhd_4980394",0.26545315355461
"nhd_4980402",0.257579029962396
"nhd_4980410",0.253744219066752
"nhd_4981134",0.196389333608622
"nhd_4981152",0.242328316505368
"nhd_4981158",0.256697090521436
"nhd_4981172",0.187561528839221
"nhd_4981174",0.194746605413778
"nhd_4981198",0.172181661824028
"nhd_4981204",0.197609098063315
"nhd_4981208",0.198105160575604
"nhd_4981210",0.170441735810818
"nhd_4981228",0.218384252670058
"nhd_4981238",0.187734547038105
"nhd_4981252",0.243950838038705
"nhd_4981258",0.199954928487928
"nhd_4981268",0.219827619592751
"nhd_4981278",0.233104231869026
"nhd_4981290",0.189982476321914
"nhd_4981294",0.196188161040149
"nhd_4981306",0.216898522581532
"nhd_4981310",0.181253530528891
"nhd_4981330",0.186638772416865
"nhd_4981350",0.206934516556074
"nhd_4981368",0.220485756306152
"nhd_6558619",0.16018095568961
"nhd_6558627",0.159925425151754
"nhd_6558643",0.142758824689345
"nhd_6558661",0.151116591948434
"nhd_6565261",0.154542079187041
"nhd_6579576",0.2074400869064
"nhd_6579632",0.206646821428646
"nhd_6579638",0.196197479289167
"nhd_6579658",0.219115695034409
"nhd_6579706",0.162878789489201
"nhd_6579736",0.197686350467566
"nhd_6580548",0.187131475020562
"nhd_6580552",0.23945386959724
"nhd_6580580",0.168341214101408
"nhd_6580614",0.150356389576121
"nhd_6580624",0.163307681198637
"nhd_6580628",0.210488293127783
"nhd_6580638",0.175618791479831
"nhd_6580646",0.162141017779629
"nhd_6580654",0.145166820650815
"nhd_6580668",0.130899632430134
"nhd_6580676",0.220589224825463
"nhd_6580688",0.172993891012162
"nhd_6580696",0.172605516399429
"nhd_6580702",0.153078665400807
"nhd_6580704",0.139202214687101
"nhd_6580706",0.131138216454607
"nhd_6580724",0.177222527472007
"nhd_6580726",0.152011267885051
"nhd_6580734",0.152123635127666
"nhd_6580736",0.150062417280078
"nhd_6590520",0.157926313737481
"nhd_6590532",0.120977115052071
"nhd_6590552",0.142237123899794
"nhd_6590556",0.163892309432434
"nhd_6635422",0.38506659382148
"nhd_6635486",0.313250285982751
"nhd_6639854",0.270288435594701
"nhd_6639922",0.270988074147438
"nhd_6640180",0.227353614456786
"nhd_6644772",0.272826918807914
"nhd_6645984",0.314647300454018
"nhd_6646012",0.2637945786781
"nhd_6646084",0.306547255746212
"nhd_6646090",0.237295131628195
"nhd_6646110",0.354160100146086
"nhd_6646150",0.233451151871452
"nhd_6646152",0.305968508548926
"nhd_6646370",0.221168269586215
"nhd_6646384",0.202447880817703
"nhd_6646388",0.209191848822324
"nhd_6646390",0.23388407038458
"nhd_6646392",0.214985037173796
"nhd_6646400",0.208008984572617
"nhd_6646418",0.241942786580587
"nhd_6646486",0.195989120900088
"nhd_6647566",0.20436563162978
"nhd_6647576",0.193164016749198
"nhd_6651771",0.239043451475985
"nhd_6651919",0.258988310635062
"nhd_6652045",0.242735720000704
"nhd_6652135",0.211461122164052
"nhd_6652159",0.21707551079102
"nhd_6652263",0.188632247176898
"nhd_6652311",0.216236551470283
"nhd_6652357",0.242057017806876
"nhd_6652551",0.189571302157442
"nhd_6652615",0.284238398726764
"nhd_6652777",0.197565110908791
"nhd_6652839",0.264866405048
"nhd_6652845",0.258731569326588
"nhd_6652901",0.208332880851275
"nhd_6653617",0.288609198798914
"nhd_6653651",0.337997989282604
"nhd_6653669",0.386743536931925
"nhd_6653685",0.307269903012867
"nhd_6653711",0.302850215104656
"nhd_6653715",0.292862703159322
"nhd_6653731",0.312497338690537
"nhd_6653737",0.257335887324938
"nhd_6653759",0.311842862921174
"nhd_6653779",0.31680983980404
"nhd_6653787",0.303453642638041
"nhd_6653835",0.331490306706771
"nhd_6653905",0.276047308107887
"nhd_6653999",0.285358833319794
"nhd_6654067",0.261709535859648
"nhd_6654109",0.242369175340664
"nhd_6654433",0.191347183512046
"nhd_6654439",0.233890474155144
"nhd_6654483",0.191876723057788
"nhd_6654543",0.253604177948147
"nhd_6654571",0.226820382068757
"nhd_6654581",0.199604254726206
"nhd_6654601",0.290650290539041
"nhd_6654613",0.271013167251577
"nhd_6654649",0.231711015940201
"nhd_6654655",0.258430631291821
"nhd_6654673",0.230241838315791
"nhd_6654733",0.217217190912921
"nhd_6654751",0.162648061399684
"nhd_6654769",0.221274420976826
"nhd_6654791",0.212533878548804
"nhd_6654797",0.200298864394455
"nhd_6654805",0.183668633372851
"nhd_6654817",0.213090764230707
"nhd_6654851",0.183817069289257
"nhd_6654901",0.181791621666459
"nhd_6654921",0.210535765016252
"nhd_6654931",0.285997100380637
"nhd_6654967",0.318470238015119
"nhd_6654975",0.167610532710767
"nhd_6655011",0.228698911325046
"nhd_6655033",0.209357615642558
"nhd_6655107",0.302660566859302
"nhd_6655119",0.217426818521819
"nhd_6655125",0.293097095894179
"nhd_6655133",0.235995093008268
"nhd_6655151",0.275316795150145
"nhd_6655167",0.183715400486855
"nhd_6655187",0.265443287159596
"nhd_6655199",0.252078366893858
"nhd_6655201",0.268653950032604
"nhd_6655203",0.236346095063749
"nhd_6655221",0.224218447419515
"nhd_6655225",0.215386440326865
"nhd_6655245",0.236010321641456
"nhd_6655285",0.258518012336166
"nhd_6655291",0.291598267582781
"nhd_6655293",0.237879867629004
"nhd_6655307",0.228385765250762
"nhd_6655309",0.19961898133125
"nhd_6655327",0.225148359394382
"nhd_6655329",0.212289589942658
"nhd_6655339",0.228305709653878
"nhd_6655349",0.220629021856941
"nhd_6655361",0.206731196537582
"nhd_6655363",0.217057873453181
"nhd_6655369",0.204695734436422
"nhd_6655381",0.216344573380408
"nhd_6655385",0.226155702969823
"nhd_6655395",0.260470260088985
"nhd_6655407",0.269144280603043
"nhd_6655417",0.219538382742338
"nhd_6655427",0.19343753245642
"nhd_6655431",0.238438173650469
"nhd_6655443",0.240251592252683
"nhd_6655453",0.18356285148247
"nhd_6655463",0.178776207442841
"nhd_6655467",0.19021738018964
"nhd_6655469",0.215732859023336
"nhd_6655471",0.179163521888079
"nhd_6655485",0.303110185067559
"nhd_6655489",0.19474857535796
"nhd_6655517",0.175123643675393
"nhd_6655519",0.21227072510791
"nhd_6655545",0.175477566271479
"nhd_6655559",0.178130978539263
"nhd_6655585",0.187538608235503
"nhd_6655591",0.211048258197899
"nhd_6655603",0.168000174576501
"nhd_6655645",0.213294514367436
"nhd_6655671",0.24000175841551
"nhd_6655681",0.186491348108084
"nhd_6655725",0.231616671279656
"nhd_6655731",0.206694183862388
"nhd_6655797",0.192939390276639
"nhd_6655819",0.229194253961252
"nhd_6655827",0.183489004791025
"nhd_6655829",0.173984077090421
"nhd_6655841",0.166805653057248
"nhd_6655853",0.177615793455761
"nhd_6655855",0.203762191185798
"nhd_6655871",0.1584555378912
"nhd_6655877",0.168465406919207
"nhd_6655885",0.180372393046664
"nhd_6655921",0.203077066521814
"nhd_6655955",0.157533206196282
"nhd_6655969",0.194937933177312
"nhd_6655973",0.224031190924453
"nhd_6655981",0.189478396875961
"nhd_6656013",0.192608007185376
"nhd_6656015",0.231965462027488
"nhd_6656023",0.177079355883256
"nhd_6656033",0.222180492613373
"nhd_6656065",0.219295907849562
"nhd_6656077",0.198574773712153
"nhd_6656097",0.206704317718387
"nhd_6656103",0.19875871478442
"nhd_6656113",0.210703871564998
"nhd_6656123",0.216134520673125
"nhd_6656129",0.200125609424668
"nhd_6656141",0.167949452541183
"nhd_6656151",0.230441024124832
"nhd_6656153",0.23140425811974
"nhd_6656155",0.210546028801117
"nhd_6656163",0.186254208758443
"nhd_6656203",0.214963241741689
"nhd_6656233",0.175972335347422
"nhd_6656241",0.237001425220979
"nhd_6656263",0.208113150162351
"nhd_6656283",0.191901300797259
"nhd_6656295",0.230378740229635
"nhd_6656319",0.272448535044698
"nhd_6656333",0.171151605760372
"nhd_6656351",0.22521052361857
"nhd_6656797",0.153818766191005
"nhd_6657403",0.191891110767521
"nhd_6657425",0.198050142163526
"nhd_6657561",0.260905632673005
"nhd_6657569",0.236716345182558
"nhd_6657603",0.256798168354514
"nhd_6657631",0.247772476264906
"nhd_6657651",0.23573498147134
"nhd_6657709",0.292411787680473
"nhd_6657715",0.263818123796478
"nhd_6657733",0.365010724016455
"nhd_6658417",0.26204969359754
"nhd_6658437",0.221322368535675
"nhd_6658439",0.202586670904006
"nhd_6658441",0.198451850826431
"nhd_6658449",0.231956726898677
"nhd_6658453",0.22227663530273
"nhd_6658467",0.210991757553314
"nhd_6658481",0.227625860019326
"nhd_6658485",0.239276032341483
"nhd_6658493",0.227431183437213
"nhd_6658499",0.199242655267999
"nhd_6658501",0.211228733307402
"nhd_6658507",0.220227287178043
"nhd_6658517",0.221537673713067
"nhd_6658541",0.203163906698758
"nhd_6658543",0.206083439402751
"nhd_6658545",0.233331260041342
"nhd_6658551",0.175824525885135
"nhd_6658553",0.193654170679335
"nhd_6658555",0.233080732909702
"nhd_6658567",0.22759062826875
